Title,Year,Source title,DOI,Link
"Application Domain-Based Overview of IoT Network Traffic Characteristics",2020,"ACM Computing Surveys","10.1145/3399669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092158403&doi=10.1145%2f3399669&partnerID=40&md5=81c2e97dcf8c938bcb0db0d136099657"
"A survey on representation learning efforts in cybersecurity domain",2019,"ACM Computing Surveys","10.1145/3331174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074175879&doi=10.1145%2f3331174&partnerID=40&md5=defc8c35291818bb802c4b27b816a696"
"A comprehensive survey on cloud data mining (CDM) frameworks and algorithms",2019,"ACM Computing Surveys","10.1145/3349265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072378313&doi=10.1145%2f3349265&partnerID=40&md5=6bbf1f6673ea257a4333b04b350b9cad"
"Security modeling of autonomous systems: A survey",2019,"ACM Computing Surveys","10.1145/3337791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072371557&doi=10.1145%2f3337791&partnerID=40&md5=4672ed6199bb3a3f569702b23901d494"
"Privacy analysis on microblogging online social networks: A survey",2019,"ACM Computing Surveys","10.1145/3321481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068053991&doi=10.1145%2f3321481&partnerID=40&md5=690c70d7ce7adf5769d9ee8bea241002"
"An exhaustive survey on security concerns and solutions at different components of virtualization",2019,"ACM Computing Surveys","10.1145/3287306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062389212&doi=10.1145%2f3287306&partnerID=40&md5=a055825e32c1c8946da200709aedcd5c"
"Knee articular cartilage segmentation from MR images: A Review",2019,"ACM Computing Surveys","10.1145/3230631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061443207&doi=10.1145%2f3230631&partnerID=40&md5=cc0f305ddb138a1f3b201128e8638c3b"
"Measuring software process: A systematic mapping study",2018,"ACM Computing Surveys","10.1145/3186","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051430755&doi=10.1145%2f3186&partnerID=40&md5=2131b64c31801264aefe5733c9cc7b20"
"Continuous spatial query processing: A survey of safe region based techniques",2018,"ACM Computing Surveys","10.1145/3193835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051419388&doi=10.1145%2f3193835&partnerID=40&md5=f6d751c6e0e95a2cd99d989781fc222a"
"Data-driven techniques in computing system management",2017,"ACM Computing Surveys","10.1145/3092697","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027360325&doi=10.1145%2f3092697&partnerID=40&md5=2d7fb4a1c82829db99899a99233c0566"
"In-network trajectory privacy preservation",2015,"ACM Computing Surveys","10.1145/2818183","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945926318&doi=10.1145%2f2818183&partnerID=40&md5=7ecaf7964337225c005d1609bbef154c"
"The impact of bio-inspired approaches toward the advancement of face recognition",2015,"ACM Computing Surveys","10.1145/2791121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939779092&doi=10.1145%2f2791121&partnerID=40&md5=caa08ce48a1233853b62e1766736aedb"
"Assuring the Machine Learning Lifecycle: Desiderata, Methods, and Challenges",2021,"ACM Computing Surveys","10.1145/3453444","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109216625&doi=10.1145%2f3453444&partnerID=40&md5=7500aa08ebf29d0d51d7cb8ddfb0767f"
"Generative Adversarial Networks (GANs)",2021,"ACM Computing Surveys","10.1145/3446374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108080105&doi=10.1145%2f3446374&partnerID=40&md5=2f7d12413459df1782b027aef4a7ea3f"
"A Survey of Cybersecurity Certification for the Internet of Things",2021,"ACM Computing Surveys","10.1145/3410160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100828644&doi=10.1145%2f3410160&partnerID=40&md5=61e2e1fbd78c668bddce1a0491eabff2"
"Implementations in Machine Ethics: A Survey",2021,"ACM Computing Surveys","10.1145/3419633","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100793858&doi=10.1145%2f3419633&partnerID=40&md5=d9244da177ceb62601f8939af84e267f"
"A Survey on Fuzzy Deep Neural Networks",2020,"ACM Computing Surveys","10.1145/3369798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089424943&doi=10.1145%2f3369798&partnerID=40&md5=fb1659ca5718393ebfd0dd93f6910434"
"Tools for Reduced Precision Computation: A Survey",2020,"ACM Computing Surveys","10.1145/3381039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087916474&doi=10.1145%2f3381039&partnerID=40&md5=3c0b14133311cf6e029df4cb929872fa"
"A Taxonomy of Supervised Learning for IDSs in SCADA Environments",2020,"ACM Computing Surveys","10.1145/3379499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087912582&doi=10.1145%2f3379499&partnerID=40&md5=46786f218786d4c91be2cdc904741871"
"Computer-Generated Holograms for 3D Imaging: A Survey",2020,"ACM Computing Surveys","10.1145/3378444","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087876294&doi=10.1145%2f3378444&partnerID=40&md5=d539d244a19bd2da4fe9822d6133bb79"
"A comprehensive review of the fireworks algorithm",2019,"ACM Computing Surveys","10.1145/3362788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075612326&doi=10.1145%2f3362788&partnerID=40&md5=1148232f6b533d2608ab1fa5342ae928"
"Adaptive biometric systems: Review and perspectives",2019,"ACM Computing Surveys","10.1145/3344255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072388186&doi=10.1145%2f3344255&partnerID=40&md5=009f8590328c40ac6b3fffb8c83e4169"
"Video skimming: Taxonomy and comprehensive survey",2019,"ACM Computing Surveys","10.1145/3347712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072386123&doi=10.1145%2f3347712&partnerID=40&md5=04e9f1ac53ea9ab2bea48e45cb34b500"
"Recoloring algorithms for colorblind people: A survey",2019,"ACM Computing Surveys","10.1145/3329118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072043960&doi=10.1145%2f3329118&partnerID=40&md5=5943c22b4688210e15ba5cf55902a393"
"Progress, justness, and fairness",2019,"ACM Computing Surveys","10.1145/3329125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072036793&doi=10.1145%2f3329125&partnerID=40&md5=789d7827be956fd1424bc0ec6f570d41"
"Group deviation detection methods: A survey",2018,"ACM Computing Surveys","10.1145/3203246","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053249780&doi=10.1145%2f3203246&partnerID=40&md5=be161cab061c0fecb49f2a232e85d2ff"
"Provenance analytics for workflow-based computational experiments: A survey",2018,"ACM Computing Surveys","10.1145/3184900","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051445550&doi=10.1145%2f3184900&partnerID=40&md5=f52db2b6c7b4a2cde7b92defac89cfa4"
"Towards reasoning vehicles: A survey of fuzzy logic-based solutions in vehicular networks",2017,"ACM Computing Surveys","10.1145/3125640","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040254899&doi=10.1145%2f3125640&partnerID=40&md5=6f87a57d29f15d153d92436601ae9aaa"
"Understanding application-level caching inweb applications: A comprehensive introduction and survey of state-of-the-art approaches",2017,"ACM Computing Surveys","10.1145/3145813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040173371&doi=10.1145%2f3145813&partnerID=40&md5=aaf3e3d838644ed5c12b1155bccfb6eb"
"Analysis of JavaScript programs: Challenges and research trends",2017,"ACM Computing Surveys","10.1145/3106741","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028650230&doi=10.1145%2f3106741&partnerID=40&md5=8455e02a049bb4659eb2b82132ecccb0"
"Changes as first-class citizens: A research perspective on modern software tooling",2017,"ACM Computing Surveys","10.1145/3038926","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017462023&doi=10.1145%2f3038926&partnerID=40&md5=726931a538fb97503e862ace4373c80f"
"Gaussian random number generation: A survey on hardware architectures",2016,"ACM Computing Surveys","10.1145/2980052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994220073&doi=10.1145%2f2980052&partnerID=40&md5=3cd81f1154d45657c41f38f62e456e30"
"A study of security isolation techniques",2016,"ACM Computing Surveys","10.1145/2988545","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994059788&doi=10.1145%2f2988545&partnerID=40&md5=300fc62fb44dcdb624883d3e3511755c"
"A survey of repair analysis algorithms for memories",2016,"ACM Computing Surveys","10.1145/2971481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993995170&doi=10.1145%2f2971481&partnerID=40&md5=addbc2736ad7a898ceba195e1c84c474"
"A Survey of Socially Aware Peer-to-Peer Systems",2016,"ACM Computing Surveys","10.1145/2894761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971477023&doi=10.1145%2f2894761&partnerID=40&md5=47f3b0da6422445bad07d556167cb219"
"On choosing server-or client-side solutions for BFT",2016,"ACM Computing Surveys","10.1145/2886780","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963850939&doi=10.1145%2f2886780&partnerID=40&md5=af1193c144494eab0cef213cee32e29b"
"Reputation systems evaluation survey",2015,"ACM Computing Surveys","10.1145/2835373","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950286169&doi=10.1145%2f2835373&partnerID=40&md5=4fce802f147444e96dfd5fb1b96010e7"
"Machine Learning into Metaheuristics: A Survey and Taxonomy",2021,"ACM Computing Surveys","10.1145/3459664","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112020175&doi=10.1145%2f3459664&partnerID=40&md5=63556dded02dd06d0fb57dd1a6eba4a2"
"Natural Language Processing for Requirements Engineering",2021,"ACM Computing Surveys","10.1145/3444689","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108113667&doi=10.1145%2f3444689&partnerID=40&md5=62a3994ab75f9df0537e2de3e9c6905a"
"A Systematic Literature Review on Federated Machine Learning: From a Sofware Engineering Perspective",2021,"ACM Computing Surveys","10.1145/3450288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106372445&doi=10.1145%2f3450288&partnerID=40&md5=aeab70b7cb737b4820fb62556a88d363"
"Text Recognition in the Wild: A Survey",2021,"ACM Computing Surveys","10.1145/3440756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105762291&doi=10.1145%2f3440756&partnerID=40&md5=bd21f854eaec32fe582d49e11839d9b6"
"A Survey of Nature-Inspired Computing: Membrane Computing",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105404016&partnerID=40&md5=e90656e5e772a5fb60a5cbf6a9d2fc35"
"Cyberattacks and Countermeasures for In-Vehicle Networks",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103849687&partnerID=40&md5=0aa50884987ebc1e6994ee72f48f544e"
"Machine Learning Methods for Data Association in Multi-Object Tracking",2020,"ACM Computing Surveys","10.1145/3394659","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092191409&doi=10.1145%2f3394659&partnerID=40&md5=f0e2159dff83269dd00dd7dfa6edb6d2"
"Foundations, Properties, and Security Applications of Puzzles: A Survey",2020,"ACM Computing Surveys","10.1145/3396374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092163841&doi=10.1145%2f3396374&partnerID=40&md5=3ce190a75c1af2e55c6400666c598e1a"
"Biometric Systems Utilising Health Data fromWearable Devices: Applications and Future Challenges in Computer Security",2020,"ACM Computing Surveys","10.1145/3400030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092152622&doi=10.1145%2f3400030&partnerID=40&md5=9b22efa9c3bf0f4e7c9cd5003dca78cc"
"Deep Learning for Source Code Modeling and Generation: Models, Applications, and Challenges",2020,"ACM Computing Surveys","10.1145/3383458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089435960&doi=10.1145%2f3383458&partnerID=40&md5=e4afb764a734645d9e48d8515fc4884e"
"The ideal versus the real: Revisiting the history of virtual machines and containers",2020,"ACM Computing Surveys","10.1145/3365199","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079570536&doi=10.1145%2f3365199&partnerID=40&md5=8b27ed73c23d1b57a94134e2c42257aa"
"Random graph modeling: A survey of the concepts",2019,"ACM Computing Surveys","10.1145/3369782","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077735125&doi=10.1145%2f3369782&partnerID=40&md5=f8fbadaf4321b017d48dcbd3ad4845a2"
"Beyond 2014: Formal methods for attack tree-based security modeling",2019,"ACM Computing Surveys","10.1145/3331524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072012133&doi=10.1145%2f3331524&partnerID=40&md5=8e39f57c1c517ddc5589326085b44142"
"A survey on collecting, managing, and analyzing provenance from scripts",2019,"ACM Computing Surveys","10.1145/3311955","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068090647&doi=10.1145%2f3311955&partnerID=40&md5=7caa31df254f0917df0bea1ee913b97e"
"Naming content on the network layer: A security analysis of the information-centric network model",2019,"ACM Computing Surveys","10.1145/3311888","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068025973&doi=10.1145%2f3311888&partnerID=40&md5=2ea0c61732317251753dae5f6d93c0c1"
"Conceptual representations for computational concept creation",2019,"ACM Computing Surveys","10.1145/3186729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062415612&doi=10.1145%2f3186729&partnerID=40&md5=5cd53624be5bd4628594772986e17075"
"Scalable metadata management techniques for ultra-large distributed storage systems - A systematic review",2018,"ACM Computing Surveys","10.1145/3212686","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053276687&doi=10.1145%2f3212686&partnerID=40&md5=6bbc86bf90d1848590134558c07db987"
"Survey on load-balancing methods in 802.11 infrastructure mode wireless networks for improving quality of service",2018,"ACM Computing Surveys","10.1145/3172868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042629684&doi=10.1145%2f3172868&partnerID=40&md5=242a310fd1f5cd60fb6be96f58019191"
"A survey of naturalistic programming technologies",2017,"ACM Computing Surveys","10.1145/3109481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030696896&doi=10.1145%2f3109481&partnerID=40&md5=0dbe3cc3c221bc620b33bdb4f6bf4d05"
"Scalability issues in online social networks",2016,"ACM Computing Surveys","10.1145/2968216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988729274&doi=10.1145%2f2968216&partnerID=40&md5=db2751651a88740213dbd6a30b226e63"
"Measuring and predicting search engine users' satisfaction",2016,"ACM Computing Surveys","10.1145/2893486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982684440&doi=10.1145%2f2893486&partnerID=40&md5=e5d908fb82fb8821d77cab2463265a5b"
"A survey of security and privacy issues in ePassport protocols",2016,"ACM Computing Surveys","10.1145/2825026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968718646&doi=10.1145%2f2825026&partnerID=40&md5=53d3f31ca8f351d73c8203a208895ba8"
"Lifetime reliability enhancement of microprocessors: Mitigating the impact of negative bias temperature instability",2015,"ACM Computing Surveys","10.1145/2785988","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945578787&doi=10.1145%2f2785988&partnerID=40&md5=7273e4a6909f7284885632aacc2fcc80"
"A Survey on Conversational Recommender Systems",2021,"ACM Computing Surveys","10.1145/3453154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110326068&doi=10.1145%2f3453154&partnerID=40&md5=7c45d00b501ee97ed904a02a59adbbc1"
"A Survey of State-of-The-Art on Blockchains",2021,"ACM Computing Surveys","10.1145/3441692","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105766179&doi=10.1145%2f3441692&partnerID=40&md5=abb35412bac3bde817ed355678118c81"
"SDN Controllers: A Comprehensive Analysis and Performance Evaluation Study",2021,"ACM Computing Surveys","10.1145/3421764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100791341&doi=10.1145%2f3421764&partnerID=40&md5=a58828671a63fb4fde130d10cb60b7ff"
"A Survey on IoT Big Data: Current Status, 13 V's Challenges, and Future Directions",2021,"ACM Computing Surveys","10.1145/3419634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100749412&doi=10.1145%2f3419634&partnerID=40&md5=4b56b9510c8e2527d7702e695f9fd160"
"Paving theWay for NFV Acceleration: A Taxonomy, Survey and Future Directions",2020,"ACM Computing Surveys","10.1145/3397022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092174079&doi=10.1145%2f3397022&partnerID=40&md5=865ffc1178b3e8dac54e8a70d4e37efc"
"Computation Offloading and Retrieval for Vehicular Edge Computing",2020,"ACM Computing Surveys","10.1145/3392064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092148405&doi=10.1145%2f3392064&partnerID=40&md5=d4c13cf6737e764788444bb51dcf6ec2"
"Computing Server Power Modeling in a Data Center: Survey, Taxonomy, and Performance Evaluation",2020,"ACM Computing Surveys","10.1145/3390605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089413309&doi=10.1145%2f3390605&partnerID=40&md5=4f843dbf2e97848458230d370769f318"
"A Survey of Profit Optimization Techniques for Cloud Providers",2020,"ACM Computing Surveys","10.1145/3376917","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087885120&doi=10.1145%2f3376917&partnerID=40&md5=b89072100f962134fd39bd40b2b4a2bd"
"A survey of context simulation for testing mobile context-aware applications",2020,"ACM Computing Surveys","10.1145/3372788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079569830&doi=10.1145%2f3372788&partnerID=40&md5=32fce11ca2048046920774b3c05778e3"
